Age,Sex,Facebook,Instagram,Twitter,Snapchat,TikTok,Other,Social Media Hours,How Often Feel Depressed or Down,How Often Issues with Sleep
21.0,1,1,1,1,0,0,1,2,5,5
21.0,2,1,1,1,0,0,1,5,5,5
21.0,2,1,1,0,0,0,1,3,4,5
21.0,2,1,1,0,0,0,0,5,4,2
21.0,2,1,1,0,0,0,1,2,4,1
22.0,2,1,1,1,0,1,1,2,3,4
21.0,2,1,1,0,1,1,1,3,5,3
21.0,2,1,1,0,0,0,1,5,5,1
21.0,2,1,1,0,0,0,1,5,5,1
24.0,1,1,1,0,0,0,1,2,5,5
21.0,2,1,1,0,1,1,1,3,3,2
22.0,2,1,1,1,1,0,1,3,3,5
21.0,2,1,1,1,1,0,1,3,3,3
22.0,1,1,0,0,0,0,1,5,5,5
23.0,1,1,1,0,0,0,1,1,3,2
21.0,1,1,0,0,0,0,1,0,4,3
25.0,1,1,1,0,0,0,1,4,2,2
28.0,1,1,0,0,0,0,1,1,3,1
22.0,1,1,1,0,0,0,1,2,2,2
23.0,1,1,1,1,0,1,1,5,3,1
26.0,2,1,1,0,0,0,1,3,4,4
23.0,2,1,1,0,1,0,1,1,4,1
23.0,1,1,0,1,0,0,1,3,3,5
22.0,2,1,1,0,1,1,1,4,4,1
21.0,2,1,1,0,1,0,1,3,5,1
22.0,2,1,1,0,0,0,1,3,5,3
24.0,1,1,1,0,0,1,1,2,2,3
21.0,Nonbinary,1,1,0,0,0,0,5,4,1
21.0,1,1,1,1,1,0,1,3,3,1
23.0,1,1,1,0,1,0,1,0,5,5
22.0,2,1,0,0,0,0,1,3,2,5
22.0,1,1,1,0,1,0,1,2,1,4
21.0,2,1,1,0,1,0,1,1,3,1
21.0,2,0,0,1,0,0,1,3,4,2
24.0,1,1,1,0,0,0,1,5,3,3
22.0,2,1,1,1,1,1,1,5,3,3
22.0,2,0,0,0,1,0,1,3,3,4
24.0,1,1,0,0,0,0,0,5,3,1
26.0,1,1,1,1,1,1,1,0,5,5
27.0,1,1,1,0,1,0,1,5,5,3
22.0,1,1,1,1,1,1,1,5,3,2
22.0,2,1,1,1,0,0,1,2,5,2
25.0,2,0,0,0,0,0,1,5,4,4
25.0,2,0,0,0,0,0,1,1,4,4
25.0,1,0,0,0,0,0,1,1,5,5
24.0,1,1,1,0,0,1,1,1,2,4
21.0,1,0,0,0,1,0,1,3,4,1
25.0,1,0,1,0,0,0,1,3,3,4
23.0,1,1,0,0,0,0,1,2,5,5
23.0,2,0,0,0,0,0,1,4,5,4
26.0,1,1,0,0,0,0,1,0,2,4
24.0,1,1,1,1,1,1,1,2,5,2
21.0,2,1,0,0,0,0,1,3,4,2
28.0,1,0,1,1,1,0,1,3,5,5
22.0,1,1,1,0,1,0,1,2,4,5
21.0,1,0,1,0,1,0,1,5,1,4
21.0,1,1,1,0,0,0,1,5,4,2
21.0,2,1,0,0,0,0,1,4,4,5
22.0,2,1,0,0,0,0,1,1,2,4
22.0,1,1,1,0,1,0,1,2,3,2
22.0,1,1,0,0,0,0,1,2,4,3
28.0,2,1,1,1,1,0,1,3,4,2
22.0,2,0,1,0,0,0,0,5,4,1
30.0,2,1,1,0,1,0,1,4,4,4
22.0,1,1,1,0,0,0,1,5,3,5
22.0,2,1,1,1,0,0,1,5,5,3
22.0,2,1,1,1,1,0,1,2,3,3
22.0,1,0,1,0,0,0,0,1,5,5
22.0,1,1,1,1,1,0,1,3,4,3
22.0,1,1,1,0,1,0,1,1,3,5
21.0,2,1,0,0,0,0,1,4,1,3
23.0,2,1,1,0,0,1,0,4,2,5
23.0,2,1,1,0,1,0,1,2,3,5
21.0,2,1,1,0,0,0,1,3,2,5
26.0,2,1,1,0,1,0,1,5,4,3
27.0,2,1,0,0,0,0,0,5,4,1
22.0,2,1,1,0,1,1,1,5,3,4
23.0,2,1,1,0,1,0,1,5,5,5
22.0,2,0,1,0,0,0,0,5,4,2
22.0,2,1,1,1,1,0,1,5,1,1
24.0,1,1,1,0,1,1,1,2,4,4
23.0,2,1,1,1,0,0,1,5,4,5
24.0,1,1,1,0,0,0,1,2,3,4
27.0,2,1,1,0,1,0,1,4,3,4
21.0,2,1,0,0,0,0,1,4,5,5
21.0,1,1,1,0,0,0,1,3,2,2
21.0,2,1,1,0,0,0,1,3,3,4
30.0,1,1,1,1,0,0,1,1,2,5
21.0,1,1,1,1,1,0,1,2,2,4
21.0,1,1,1,0,1,0,1,0,2,1
21.0,2,0,0,0,0,0,1,1,3,1
23.0,2,1,1,1,1,0,1,3,4,5
21.0,2,1,1,0,0,0,1,4,3,5
21.0,2,1,1,1,0,1,1,2,4,1
25.0,2,1,1,1,1,1,1,4,5,2
22.0,2,1,1,0,0,0,1,5,3,4
24.0,2,0,1,0,0,0,0,5,4,4
21.0,2,1,0,0,0,0,1,2,2,5
22.0,2,1,1,0,1,0,1,2,4,1
21.0,2,1,1,0,1,0,1,4,4,4
22.0,2,1,1,1,1,0,1,5,5,4
21.0,2,1,1,0,1,0,1,1,2,2
22.0,1,1,1,0,0,0,1,3,3,5
27.0,2,1,1,0,0,1,1,5,3,4
21.0,1,1,0,0,0,0,1,3,3,3
27.0,1,1,1,0,0,0,1,5,5,5
27.0,2,1,1,0,0,0,1,3,1,2
24.0,1,1,1,0,1,0,1,3,5,4
26.0,2,0,0,0,0,0,1,2,1,1
21.0,1,1,0,0,1,0,1,5,1,1
22.0,1,1,1,1,0,0,1,0,1,1
23.0,1,1,1,0,1,0,1,4,3,1
22.0,1,1,1,1,1,0,1,1,5,4
21.0,2,1,1,1,1,0,1,5,3,4
23.0,2,1,0,0,0,0,1,2,2,1
21.0,2,1,1,1,1,0,1,1,3,3
22.0,2,1,0,0,0,0,0,3,3,3
22.0,2,1,1,0,1,1,1,5,4,3
22.0,2,1,1,0,0,0,1,5,2,3
23.0,2,1,1,0,0,0,1,2,2,5
21.0,1,1,1,0,0,0,1,5,4,5
24.0,2,0,0,0,0,0,1,5,4,1
25.0,1,1,0,0,0,0,1,1,5,5
21.0,2,1,1,1,0,1,1,3,1,1
23.0,1,0,1,0,0,1,1,5,4,3
22.0,2,1,1,0,1,1,1,5,4,1
22.0,2,1,1,0,0,0,1,2,5,5
25.0,2,1,1,1,1,1,1,4,4,5
22.0,2,1,1,0,1,1,1,4,4,2
23.0,1,1,1,0,0,0,0,3,2,4
23.0,1,1,1,0,1,0,1,0,3,5
21.0,2,1,1,0,1,0,1,1,3,3
27.0,2,1,0,0,0,0,1,4,4,2
25.0,2,1,1,0,1,0,1,5,4,1
23.0,2,1,1,0,0,1,1,5,4,4
26.0,2,1,1,1,1,1,1,4,5,4
25.0,1,1,1,0,0,0,1,4,5,5
22.0,2,1,1,0,1,0,1,2,2,3
23.0,2,1,1,0,1,0,1,5,3,5
22.0,2,1,1,0,0,1,1,4,1,3
23.0,2,1,1,0,0,0,1,5,4,2
21.0,2,1,1,0,1,1,1,2,3,4
21.0,2,1,1,0,0,0,1,2,5,4
22.0,2,1,1,1,0,1,1,1,3,2
22.0,1,1,1,0,1,0,1,5,3,3
22.0,2,1,1,1,0,0,1,5,2,2
26.0,2,0,0,0,0,0,1,5,2,4
21.0,1,1,0,1,0,0,1,2,4,4
21.0,2,1,1,1,1,1,1,5,3,2
22.0,2,0,0,0,0,0,1,3,3,4
23.0,1,1,1,1,0,0,1,1,5,5
21.0,1,1,1,0,1,1,1,2,3,3
21.0,2,1,1,0,1,0,1,3,5,5
22.0,1,1,1,0,0,0,1,4,5,5
26.0,1,1,1,0,0,0,1,5,5,5
22.0,2,1,1,0,0,1,1,2,5,2
23.0,1,1,1,0,0,0,1,5,3,5
21.0,1,1,1,0,1,0,1,3,4,3
22.0,2,1,1,1,0,0,1,5,2,2
24.0,2,1,1,0,1,0,1,4,4,4
22.0,2,1,1,1,0,0,1,3,3,4
24.0,1,1,1,0,1,0,1,3,2,2
22.0,2,1,1,1,1,0,1,5,5,4
26.0,1,1,1,0,0,0,1,4,4,2
24.0,2,1,0,0,0,0,1,3,3,4
22.0,2,1,1,0,1,0,1,2,3,4
25.0,2,1,1,0,1,1,1,3,4,3
21.0,2,1,1,0,0,0,1,4,4,4
22.0,2,1,1,1,1,0,1,1,1,1
25.0,2,1,1,1,0,0,1,2,2,1
22.0,2,1,1,1,0,0,1,2,4,5
26.0,1,1,0,0,0,0,0,1,3,2
22.0,2,1,1,0,1,0,1,2,5,3
23.0,1,1,1,0,1,0,1,2,5,4
25.0,1,0,1,0,1,0,1,2,5,5
21.0,1,1,0,0,0,1,0,2,4,2
30.0,2,1,1,0,0,0,1,2,4,5
23.0,2,1,1,1,1,1,1,3,3,2
22.0,1,1,1,0,0,0,1,4,3,2
21.0,2,1,1,1,1,0,1,4,5,3
22.0,1,1,1,0,0,0,0,5,3,5
21.0,1,1,1,1,1,1,1,1,5,5
22.0,2,1,0,0,0,0,0,5,4,4
23.0,2,1,1,1,1,0,1,5,3,4
24.0,1,1,1,0,1,0,1,3,3,3
21.0,2,1,1,0,1,1,1,5,5,4
22.0,2,1,0,0,1,0,1,5,5,5
22.0,2,1,1,1,1,1,1,5,5,5
21.0,2,1,1,0,1,0,1,5,5,5
21.0,2,1,1,1,1,0,1,5,4,4
22.0,1,1,1,0,1,1,1,5,5,5
21.0,2,1,1,0,0,0,1,3,5,5
22.0,1,1,1,0,1,1,1,2,5,4
21.0,2,1,1,1,1,1,1,2,4,2
23.0,1,1,1,1,1,0,1,2,4,4
26.0,1,1,1,1,0,0,1,2,4,2
27.0,1,1,1,0,0,1,1,2,3,3
25.0,2,1,1,1,1,0,1,5,5,4
22.0,1,1,1,0,1,0,1,3,1,2
22.0,1,0,0,0,0,0,1,2,3,3
24.0,1,1,1,0,0,0,1,5,3,1
21.0,1,1,1,0,0,0,0,4,3,3
29.0,2,1,1,0,1,1,1,3,5,5
21.0,1,1,1,0,1,0,1,1,2,5
21.0,2,1,1,1,1,1,1,2,5,2
22.0,2,1,1,1,1,0,1,4,4,1
24.0,1,1,1,0,0,0,1,4,3,1
24.0,1,1,1,1,0,0,1,4,3,5
29.0,2,0,0,1,0,0,1,1,5,4
22.0,2,1,1,1,1,0,1,2,4,2
23.0,1,0,1,1,0,1,0,1,3,3
22.0,2,1,1,0,1,0,1,5,3,1
25.0,1,1,1,0,0,0,1,2,4,5
29.0,2,1,1,1,1,0,1,1,2,4
21.0,2,1,1,0,1,0,1,4,4,5
21.0,1,1,1,0,1,0,1,4,2,2
22.0,2,1,1,1,1,1,1,2,1,2
23.0,2,1,1,0,0,0,1,4,5,5
22.0,2,1,1,0,1,1,1,2,4,4
22.0,There are others???,1,1,1,1,0,1,5,1,1
27.0,2,1,1,0,1,0,1,3,5,4
24.0,1,0,0,0,0,0,1,5,2,5
21.0,2,1,1,1,0,0,1,1,4,5
23.0,2,1,1,1,1,0,1,0,3,3
21.0,2,1,1,1,1,1,1,3,3,5
23.0,2,1,1,1,1,1,1,2,2,1
24.0,2,1,1,0,0,0,1,4,5,4
21.0,1,1,1,1,1,0,1,4,5,4
30.0,2,1,1,0,1,0,1,2,4,4
23.0,1,1,1,0,1,1,1,3,5,2
22.0,2,1,0,0,0,0,1,5,1,2
29.0,2,1,1,1,1,1,1,5,5,5
26.7,2,1,1,0,1,0,1,5,4,5
24.0,1,1,0,0,0,0,1,1,5,3
26.0,1,1,1,0,1,1,1,3,3,3
22.0,1,0,1,1,0,1,1,2,2,4
23.0,1,1,1,0,1,0,1,4,3,4
21.0,2,1,1,1,0,0,1,2,4,2
22.0,1,1,1,1,1,0,1,5,3,4
22.0,1,1,1,0,1,0,1,5,5,3
23.0,1,1,1,0,0,0,1,5,5,5
22.0,2,1,1,0,1,0,1,5,5,1
27.0,2,1,0,0,0,0,0,1,2,1
22.0,2,1,1,1,1,0,1,5,5,3
21.0,2,1,1,0,1,0,1,5,5,5
21.0,2,1,1,0,0,1,1,2,1,4
24.0,2,1,1,0,1,0,0,4,5,5
26.0,1,1,1,1,0,0,1,5,3,5
21.0,2,1,1,0,0,0,1,5,4,3
24.0,2,1,1,0,0,0,1,5,4,5
21.0,2,1,1,0,1,0,1,3,3,1
24.0,1,1,0,0,0,0,0,5,3,3
21.0,2,1,1,0,1,0,1,3,5,5
26.0,2,1,1,0,1,0,1,4,4,4
23.0,1,1,1,1,0,0,1,3,4,3
23.0,1,1,1,0,0,0,1,5,3,5
25.0,1,1,1,0,1,0,1,0,2,4
26.0,1,1,1,0,0,0,1,2,5,4
24.0,2,1,1,0,0,0,1,3,3,3
29.0,2,1,1,1,1,1,1,5,4,3
30.0,2,1,1,0,1,0,1,3,3,2
21.0,2,1,1,0,1,0,1,3,5,4
23.0,1,1,1,1,1,0,1,5,5,5
21.0,1,0,0,0,0,0,1,5,5,5
21.0,1,1,1,0,0,0,0,4,5,5
22.0,2,1,1,0,1,0,0,4,4,5
22.0,2,1,1,0,0,1,1,2,3,5
22.0,2,1,1,0,0,0,1,5,3,4
27.0,2,1,1,0,1,1,1,4,2,2
21.0,1,1,1,0,0,0,1,5,2,5
23.0,1,0,0,0,0,0,1,4,4,4
22.0,1,1,0,0,0,0,1,3,2,4
21.0,2,1,1,1,0,0,1,3,1,2
23.0,1,1,1,0,0,0,1,2,3,2
21.0,2,1,1,0,1,1,1,5,4,3
23.0,1,1,1,0,1,0,1,1,3,4
22.0,2,1,1,1,0,0,1,3,5,5
21.0,1,1,1,0,0,0,1,3,4,5
25.0,2,1,1,0,0,0,1,2,2,5
29.0,2,1,1,0,1,1,1,3,2,2
28.0,2,1,0,0,0,0,0,4,4,5
22.0,2,1,0,0,0,0,1,3,3,3
23.0,2,0,1,1,0,0,1,2,4,2
21.0,2,1,1,0,0,0,1,4,2,3
22.0,2,1,1,0,0,0,1,3,3,2
28.0,2,1,0,0,0,1,1,2,5,2
23.0,1,1,1,0,0,0,1,4,3,3
26.0,2,1,1,0,0,0,1,2,4,4
30.0,2,1,0,0,0,0,1,4,4,1
24.0,1,1,0,0,0,0,1,2,3,4
26.0,2,1,1,1,0,0,1,1,4,1
