Sex,Age,School failure,Whatsapp,Facebook,Instagram,Twitter,Snapchat,TikTok,Other social,Time spent on social media,Daily use of social media,Which Device,Time flows,Perceived anxiety during SM use,Perceived loneliness,SM checking,BSMAS,RSES
2,18,0,1,0,1,0,0,1,0,4,1,0,2,1,1,1,16,26
2,19,1,1,1,1,0,0,0,0,1,1,0,2,1,1,1,9,13
1,18,0,1,0,1,0,0,0,0,2,1,0,1,1,1,0,21,18
1,17,1,1,1,1,0,0,1,0,5,1,2,1,1,1,3,12,19
1,17,0,1,0,1,0,0,0,0,1,1,0,2,0,0,1,11,18
1,17,0,1,0,1,0,0,0,0,1,1,0,2,1,1,0,9,20
2,18,1,1,1,1,0,0,1,0,3,1,0,2,1,0,1,13,17
1,17,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,18,19
2,18,0,1,1,1,0,0,0,0,2,1,0,1,1,1,1,18,19
2,14,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,13,24
2,17,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,24,27
1,17,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,17,15
2,17,0,0,0,1,0,0,0,0,3,1,0,1,1,0,1,24,14
2,18,0,0,0,1,0,0,1,0,3,0,2,2,1,2,3,21,9
2,17,0,0,0,1,0,0,1,0,1,1,0,2,1,1,1,6,9
2,16,1,1,0,1,0,0,1,0,4,1,0,1,0,1,3,14,19
2,18,0,1,0,1,0,0,0,0,5,1,0,1,1,1,2,14,6
2,16,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,6,18
1,16,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,17,14
2,16,0,1,0,0,0,0,1,0,2,0,0,0,1,1,1,13,19
1,19,0,1,0,1,0,0,0,0,0,1,0,2,1,2,0,9,4
1,18,1,1,0,1,0,0,0,1,1,1,0,2,1,2,0,13,16
2,15,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,12,17
1,18,1,1,0,1,0,0,0,0,1,1,2,2,1,1,0,9,25
2,18,0,1,1,1,0,0,0,0,2,1,0,1,1,1,1,15,19
2,17,0,1,0,1,0,0,0,0,4,1,0,2,1,1,1,18,15
1,16,1,1,0,1,0,0,1,0,2,1,2,2,1,1,3,16,16
2,18,0,1,1,1,0,0,1,0,2,1,0,2,1,1,1,13,18
2,18,1,1,0,1,0,0,0,0,4,1,0,2,1,0,2,15,9
2,16,0,1,0,1,0,0,1,0,2,1,0,1,1,2,0,12,7
2,16,1,1,0,1,0,0,0,0,1,1,0,2,1,1,0,9,11
2,16,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,11,22
1,18,0,1,0,1,0,0,0,0,1,1,0,2,2,2,1,14,18
2,17,0,0,0,1,1,0,0,0,3,1,0,2,0,0,3,10,14
2,19,1,1,0,1,0,0,1,0,2,1,0,1,1,0,1,13,11
2,17,0,1,0,1,0,0,0,0,1,1,0,2,1,0,1,15,9
1,16,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,9,17
2,18,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,10,16
2,17,0,1,0,1,0,0,1,0,1,1,0,2,1,2,1,9,6
2,16,1,1,0,1,0,1,0,0,5,1,0,2,0,0,1,10,17
2,14,0,1,0,1,0,1,1,1,0,0,0,2,2,2,0,17,20
1,18,0,1,0,1,0,0,0,0,0,1,0,2,1,1,0,12,22
1,18,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,18,18
2,18,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,13,14
1,16,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,17,21
2,17,0,0,0,1,0,0,1,0,3,1,0,0,1,2,1,17,15
2,18,0,1,0,1,0,0,1,0,2,1,0,2,1,1,0,12,12
1,14,0,1,0,1,0,0,1,1,0,1,0,2,1,1,0,17,12
1,16,0,1,1,1,0,0,0,0,1,1,2,1,1,1,1,22,19
2,16,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,15,18
1,16,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,15,22
2,19,1,1,0,1,0,0,1,0,2,1,0,2,1,1,3,18,17
2,17,0,1,0,1,0,0,0,0,1,0,0,1,1,2,0,8,17
1,17,0,1,0,0,0,0,0,0,0,1,2,1,1,1,0,9,20
2,16,0,1,0,0,0,0,0,0,2,1,0,1,1,1,0,13,18
1,15,0,1,0,1,0,0,1,0,2,1,2,1,1,1,0,8,24
2,19,1,1,0,1,0,0,0,0,1,1,0,2,1,1,1,18,7
2,18,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,11,21
2,19,0,1,0,1,0,0,0,0,1,1,0,2,1,0,1,11,8
2,16,0,1,0,1,0,0,1,0,2,1,0,1,0,0,1,17,15
1,17,0,1,0,1,0,1,0,1,2,1,0,1,1,1,0,17,17
2,16,0,1,0,1,0,0,1,0,2,1,0,1,1,1,1,12,9
1,19,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,17,19
2,19,0,1,0,1,0,0,0,0,1,1,0,2,1,2,0,19,9
1,17,0,1,0,1,0,1,0,1,2,1,0,1,1,1,0,17,17
1,18,0,1,1,1,0,0,1,0,1,1,0,2,1,1,0,23,20
2,17,0,0,0,1,0,0,0,0,3,1,0,1,1,0,1,10,14
2,16,0,1,0,1,0,0,0,0,3,1,0,2,1,0,1,19,19
1,16,0,1,0,1,0,0,0,0,2,1,0,2,0,0,0,10,21
2,18,0,1,0,1,0,0,1,0,2,1,0,2,1,1,3,16,16
1,17,0,1,0,1,0,0,0,0,1,1,0,2,1,1,0,7,19
2,18,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,11,18
2,17,1,1,0,1,1,0,1,0,1,1,0,2,1,1,1,10,18
1,17,0,1,0,1,0,0,0,0,2,1,0,1,0,1,1,8,12
2,18,0,1,0,1,0,0,1,0,4,1,0,1,1,1,1,12,6
2,16,0,1,0,1,0,0,0,0,1,0,2,1,2,0,0,16,8
2,18,1,1,1,1,0,0,0,0,2,1,0,1,1,1,1,14,17
1,16,0,1,0,1,0,0,1,0,1,1,0,0,1,1,3,11,14
2,18,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,14,16
1,16,0,1,1,1,0,0,0,0,3,1,0,1,0,1,1,19,13
2,19,1,1,0,1,0,0,0,0,1,1,0,2,1,1,1,8,7
2,19,0,1,0,1,0,0,0,0,1,1,0,2,1,2,0,22,9
1,16,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,15,23
2,15,0,0,0,0,0,0,1,0,3,1,0,2,1,1,1,10,10
2,17,0,1,0,1,0,1,0,0,1,1,0,2,1,1,2,15,12
2,17,0,1,0,1,0,0,0,0,3,1,0,1,1,1,1,13,13
2,17,0,1,0,1,0,0,0,0,3,1,0,1,1,1,1,6,13
2,19,1,0,0,1,0,0,0,0,3,1,0,1,1,1,3,13,22
2,17,0,0,0,1,1,0,0,0,3,1,0,2,0,0,3,13,14
1,18,1,1,1,1,0,0,0,0,1,1,0,2,1,1,0,13,21
1,19,1,1,0,1,0,0,0,0,1,1,0,2,1,1,3,11,22
2,16,0,0,0,1,0,1,1,0,0,1,0,2,1,1,0,20,17
1,18,0,1,1,1,0,0,0,0,1,1,0,2,1,1,3,11,25
1,16,0,1,0,1,0,0,1,0,1,1,0,0,1,1,3,10,14
1,19,0,1,0,1,0,0,0,0,2,1,0,2,1,1,1,17,15
2,19,1,1,0,1,0,0,0,0,2,1,0,2,1,1,1,17,13
2,18,0,1,0,1,0,0,0,0,3,1,0,2,1,1,1,14,13
1,19,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,14,12
2,15,0,1,0,1,0,0,1,0,3,1,0,1,1,1,3,8,19
2,18,0,1,0,1,0,0,1,1,2,1,0,2,1,2,0,11,12
1,18,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,20,23
1,18,0,1,0,1,0,0,1,0,3,1,0,0,1,0,1,20,20
1,18,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,8,23
1,16,0,1,0,0,0,0,0,0,1,1,2,1,1,2,1,10,19
2,18,0,0,0,1,0,0,0,1,4,1,2,1,0,2,1,16,15
2,18,0,1,0,1,0,0,1,0,1,1,0,2,1,1,1,19,14
1,17,0,1,0,1,0,0,0,1,2,1,0,1,1,1,1,19,17
2,19,1,1,0,1,0,0,1,0,4,1,0,2,0,0,3,23,9
2,19,1,1,0,1,0,0,0,0,3,1,0,0,0,0,1,13,8
1,16,1,1,0,1,0,0,0,0,3,1,0,2,1,1,1,13,13
2,15,1,1,0,1,0,0,0,0,2,1,0,1,1,1,2,13,14
1,16,1,1,0,1,0,0,0,0,1,1,0,2,1,1,0,10,18
2,16,1,1,0,1,0,0,1,0,1,1,2,1,1,1,1,15,13
2,15,0,1,0,1,0,0,0,0,1,1,0,2,1,0,1,12,13
2,15,0,1,0,1,0,0,0,0,1,1,0,2,1,0,1,17,13
2,17,0,1,0,0,0,0,0,0,2,1,0,2,1,1,0,19,19
2,15,0,0,0,1,0,0,0,0,2,1,0,2,1,1,3,19,14
1,19,1,1,1,1,0,0,1,0,2,1,0,1,1,1,2,15,13
1,15,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,15,12
1,15,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,14,18
2,18,1,1,0,1,0,0,1,0,2,1,0,1,1,0,1,7,19
1,16,0,1,0,1,0,0,1,0,1,1,0,1,0,0,3,9,23
2,15,0,1,0,1,0,0,1,0,5,1,0,2,1,0,3,10,8
2,17,0,1,0,1,0,0,0,0,2,1,0,1,1,1,1,18,21
2,19,0,1,0,1,0,0,0,0,3,1,0,2,1,1,1,24,7
2,19,0,1,0,1,0,0,0,0,3,1,0,2,1,1,1,24,7
1,18,0,1,0,1,0,0,0,0,1,0,0,2,1,1,1,24,16
2,17,0,1,0,1,0,0,0,0,1,1,0,2,1,1,3,24,20
2,16,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,11,17
2,15,0,1,0,0,0,0,0,0,0,0,2,1,2,1,1,11,23
1,15,0,1,1,1,1,1,1,1,5,1,0,2,1,1,1,13,15
2,19,1,0,0,1,0,0,0,0,1,1,0,1,0,0,3,11,11
1,17,1,1,0,0,0,0,0,0,2,1,0,1,1,1,1,12,27
2,14,0,1,0,1,0,0,1,0,3,1,0,2,1,1,3,7,21
2,16,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,15,23
1,17,1,1,0,1,0,0,1,0,5,1,0,1,1,2,0,14,17
2,15,0,1,0,1,0,0,1,0,3,1,0,1,2,0,1,13,7
1,18,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,12,22
2,15,1,1,0,1,0,0,0,0,2,1,0,1,1,1,2,14,14
1,19,1,1,0,1,0,0,0,0,2,1,0,2,1,1,0,14,26
1,19,1,1,0,1,0,0,0,0,2,1,0,2,1,1,0,14,26
2,17,0,1,0,1,0,0,1,0,1,1,0,2,1,1,0,14,22
1,18,0,1,0,1,0,0,0,0,1,1,0,2,1,2,0,16,19
2,15,1,1,0,1,0,0,0,0,2,1,0,1,1,1,1,9,17
1,17,0,1,0,1,0,0,0,0,1,1,2,2,1,0,3,9,17
2,18,0,1,0,1,0,0,0,0,2,1,2,2,0,1,1,12,12
2,18,0,1,0,1,0,0,0,0,3,1,0,2,0,1,1,14,14
1,18,0,1,0,1,0,0,0,0,1,1,0,2,1,2,0,6,19
1,16,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,6,16
1,18,0,1,1,1,0,0,1,0,2,1,0,1,1,1,1,13,18
1,15,1,1,0,1,0,0,0,0,1,1,0,2,1,0,1,10,19
1,17,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,11,20
2,19,0,1,1,1,0,0,0,0,1,1,0,2,1,1,3,15,24
2,18,0,1,0,1,0,0,1,0,2,1,0,2,1,1,2,13,18
2,16,0,1,0,0,0,0,0,0,5,1,0,1,0,0,1,16,15
2,16,1,0,0,1,0,0,0,0,2,1,0,1,1,1,1,10,18
2,16,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,13,22
2,15,0,1,0,1,0,0,1,0,5,1,0,2,1,0,3,18,8
2,15,1,1,0,1,0,0,0,0,2,1,0,1,1,1,1,16,17
1,18,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,7,17
1,15,1,1,0,1,0,0,0,0,1,1,0,2,1,0,1,19,19
2,15,0,1,0,1,0,0,0,1,3,1,0,0,1,2,1,10,13
1,17,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,9,10
2,16,0,1,0,1,0,0,1,0,2,1,0,2,1,1,1,17,6
1,15,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,6,18
1,15,0,1,0,1,0,0,1,0,1,0,0,2,0,1,0,9,19
1,17,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,15,17
1,18,1,1,0,1,0,0,0,0,2,0,0,1,1,1,1,12,24
1,18,1,0,0,0,0,0,0,1,2,1,2,1,1,1,1,10,3
2,19,0,1,0,1,0,0,1,0,3,1,0,1,1,1,1,16,15
1,18,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,9,20
1,16,0,1,1,1,0,0,1,0,1,1,2,2,1,1,3,6,15
1,17,0,1,0,1,0,0,0,0,2,1,0,1,1,1,0,6,16
1,18,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,10,22
2,19,1,1,1,1,0,0,0,0,0,1,0,2,1,0,0,16,14
1,17,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,11,17
1,17,0,1,0,1,0,0,1,1,1,1,0,2,1,1,1,7,17
1,18,0,1,0,1,1,0,0,0,1,1,0,2,1,1,1,14,25
1,15,0,0,0,1,0,0,0,1,3,1,2,2,1,1,3,14,19
2,18,0,1,0,1,0,0,1,0,1,1,0,2,1,1,1,9,20
2,16,0,1,0,1,0,0,1,0,3,1,0,1,1,1,1,14,14
1,19,1,1,0,1,0,0,0,0,2,1,0,2,1,1,1,14,18
2,19,0,1,0,1,0,0,0,0,2,1,0,2,0,0,1,11,10
2,14,0,1,0,1,0,0,1,0,2,1,0,2,1,1,1,14,21
1,18,0,1,0,1,0,0,0,0,2,1,0,2,1,1,1,19,19
1,17,0,1,0,1,0,0,0,0,1,1,0,1,1,2,1,12,17
2,19,0,1,0,1,0,0,0,0,2,1,0,2,0,0,1,17,10
2,19,0,1,1,1,0,0,0,0,1,1,0,2,1,1,3,10,24
1,17,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,13,10
1,17,1,0,0,1,0,0,0,0,1,1,0,2,1,1,1,12,19
1,16,0,1,0,1,0,0,0,0,1,1,0,2,1,1,0,12,15
1,16,0,1,0,1,0,0,0,0,2,1,0,1,1,1,0,6,27
2,17,0,1,0,1,0,0,1,0,4,1,0,1,1,1,3,8,10
1,16,0,0,0,1,0,0,0,0,1,1,0,2,1,1,2,9,14
2,17,0,1,0,1,0,0,1,0,2,1,0,1,0,1,0,10,10
2,15,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,11,25
1,16,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,10,23
2,17,0,1,0,1,0,0,1,0,2,1,0,1,0,1,0,8,10
1,15,0,1,0,1,0,0,1,1,2,1,3,2,1,0,1,11,19
1,15,0,1,0,1,0,0,1,1,2,1,3,2,1,0,1,15,19
1,16,0,1,0,0,0,0,0,0,0,1,0,2,1,1,1,9,26
2,16,0,1,1,1,0,1,1,0,3,1,0,2,0,0,1,9,13
2,18,1,1,0,1,0,0,0,0,2,1,0,2,1,1,1,13,18
2,18,0,1,0,1,0,0,0,0,5,1,0,2,0,0,1,14,24
2,19,1,1,0,1,0,0,0,0,1,1,2,1,0,1,1,9,16
2,17,0,1,0,1,0,0,1,0,2,1,0,2,1,0,3,12,14
1,17,0,1,0,1,0,0,0,0,4,1,0,2,1,0,1,6,10
2,18,0,1,0,1,0,0,0,0,3,1,0,1,1,1,1,11,21
2,18,0,1,0,1,0,0,0,0,3,1,0,1,1,1,1,9,21
1,19,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,11,21
2,18,1,1,0,1,0,0,0,0,2,1,0,2,1,1,1,7,18
2,18,1,1,0,1,0,0,0,0,1,1,0,2,1,1,3,9,13
1,15,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,9,21
1,18,0,1,0,1,0,0,0,0,1,1,0,2,1,1,1,9,12
2,17,0,0,0,1,0,0,0,0,3,1,0,1,1,0,1,6,14
2,19,1,1,0,1,0,0,0,0,3,1,0,0,0,0,1,11,8
2,18,0,1,1,1,0,0,0,0,1,1,0,2,1,0,0,12,17
1,17,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,6,21
2,17,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,10,20
1,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,12,16
2,19,1,1,0,1,0,0,0,0,3,1,0,0,0,0,1,14,8
2,19,0,1,1,1,0,0,0,0,1,1,0,2,1,1,3,18,24
2,16,0,0,0,1,0,1,1,0,0,1,0,2,1,1,0,12,17
1,15,1,1,0,1,0,0,0,0,0,0,0,1,1,0,3,9,12
1,15,1,1,0,1,0,0,0,0,0,0,0,1,1,0,3,6,12
1,18,1,1,1,1,0,0,0,0,2,1,0,2,1,1,1,7,18
2,17,1,1,1,1,0,1,0,1,4,1,0,1,1,1,1,9,13
1,15,0,1,0,1,0,0,1,0,2,1,2,1,1,1,1,7,19
1,14,0,1,0,1,1,0,1,0,1,1,2,2,1,1,0,17,21
